file_path,label
data/malignant/28620_669303826_png.rf.16415d83568b02f01218e7fed40cfc90.jpg,malignant
data/malignant/25323_1245090607_png.rf.bbce4feca567d1a4333f843aa2da42ab.jpg,malignant
data/malignant/31750_1770948600_png.rf.b41714d369882b4244c742f7bcd17710.jpg,malignant
data/malignant/49176_1538523389_png.rf.e2ceeab4017031644f6af5aed2c009cf.jpg,malignant
data/malignant/16694_511030638_png.rf.60a93bc8727cd352222d8c9ba3ed7475.jpg,malignant
data/malignant/50600_1317862974_png.rf.d24c51451535828d66a37c9887b15265.jpg,malignant
data/malignant/24947_145170954_png.rf.949f3ac70f08ca5f92a47b756000facd.jpg,malignant
data/malignant/38727_1338411990_png.rf.cff3a35a1edfbfa70611378f847a1029.jpg,malignant
data/malignant/31364_1874730575_png.rf.6380ed1b16c90fcad8f6c8f09b72539f.jpg,malignant
data/malignant/236_1531879119_png.rf.d2dac57247715c2a5313813b446c7f9a.jpg,malignant
data/malignant/13756_1210098281_png.rf.ee158ad8bcb2b0a142ed60c01f2a86e2.jpg,malignant
data/malignant/8248_1228024526_png.rf.ea6f92553c389bd982898430410f7c2e.jpg,malignant
data/malignant/15078_1167308429_png.rf.ce15d55a44de45fea8d77a8cd4d722d5.jpg,malignant
data/malignant/12522_212923136_png.rf.26208811c7dc09e481b940203f6cd9f5.jpg,malignant
data/malignant/60001_1236280814_png.rf.dda9f17dc55998d6c9b2d523a86760dc.jpg,malignant
data/malignant/7493_1819571324_png.rf.ef6f8f53c3ca33fb7fb4740c82d4c1e7.jpg,malignant
data/malignant/30435_137928966_png.rf.4fb578611a7d80d719d8d851e6192f8c.jpg,malignant
data/malignant/6659_1877249993_png.rf.c26d9f399f8556fc101ff5900c9e5984.jpg,malignant
data/malignant/10589_605115808_png.rf.1347e9f5e2d4318af5170589b8eff89d.jpg,malignant
data/malignant/63053_151272201_png.rf.bb2bef850ff237fedb058f1e785325d9.jpg,malignant
data/malignant/57444_972684809_png.rf.3c0d31e520e877e1dcc72a870df6485e.jpg,malignant
data/malignant/22502_1283804942_png.rf.3ae2313d4bdc0941457740c77363380c.jpg,malignant
data/malignant/283_352547246_png.rf.b380875c951e9154d78345bec6083dce.jpg,malignant
data/malignant/4202_1775490159_png.rf.b76699be105c3556369070b24d6bebfa.jpg,malignant
data/malignant/36748_240108548_png.rf.712ae17fc63ae566140131d9b1aabf9a.jpg,malignant
data/malignant/12153_1827516400_png.rf.9aae00cece7b8628b52df90af8e046d5.jpg,malignant
data/malignant/40774_1246979925_png.rf.2cbb2a500eff480f428e28b509e2ea38.jpg,malignant
data/malignant/59347_2040824439_png.rf.3dcd5617468b3815b0c372b34319ce35.jpg,malignant
data/malignant/27344_207495802_png.rf.47b2ea028e0b1db3b6494bbd7e9b5735.jpg,malignant
data/malignant/33583_1017441251_png.rf.777d5153aa4c3c8b4ff4c18d94d6a3fc.jpg,malignant
data/malignant/62401_1606971612_png.rf.331a55933305572e88ed2aa44ca56a4c.jpg,malignant
data/malignant/35847_2041771555_png.rf.a01129ab528f85ada502831ae862236f.jpg,malignant
data/malignant/49461_602369659_png.rf.b8ab2467d2cfc545f1fd92e80b5327cc.jpg,malignant
data/malignant/11249_1820235658_png.rf.4c2cd0cb69b8f11724377f52b42fc021.jpg,malignant
data/malignant/25432_1283242087_png.rf.51e31f7e809059e719d7b3b4b44bc7e9.jpg,malignant
data/malignant/56139_1055428975_png.rf.7fc89ad799a1fb7836025f021148c04d.jpg,malignant
data/malignant/25323_106495931_png.rf.a478100005c00a298306c0a2eb4d3be2.jpg,malignant
data/malignant/12282_2025746473_png.rf.95751953c17a609623ff93cf9291e730.jpg,malignant
data/malignant/62608_344315857_png.rf.d519f3ad06c6410ff6f75291c3c30868.jpg,malignant
data/malignant/53636_1322837831_png.rf.20eca5e52d511c05bcd286bc48e695e0.jpg,malignant
data/malignant/34053_390797277_png.rf.e76687c68f8c0da53411c2d0a1e42204.jpg,malignant
data/malignant/12485_1563019139_png.rf.dfe1c384f508eef72666dea9a7e7742b.jpg,malignant
data/malignant/44709_650076091_png.rf.cb719472bb296cf9918870add539d2c1.jpg,malignant
data/malignant/46309_1515316856_png.rf.bb677fca7820a5171488ed6a8d7c38b1.jpg,malignant
data/malignant/61046_770259258_png.rf.bcab1c9fc8d5e2d88dafe1aa1e0dd1d5.jpg,malignant
data/malignant/51498_235064489_png.rf.d53a053f90e10816e53b36f109e8ceb2.jpg,malignant
data/malignant/11341_1810004579_png.rf.e301daf922626b57e542ef9b2c150425.jpg,malignant
data/malignant/37032_1243050806_png.rf.733846bab2dde1d313770376a1b610aa.jpg,malignant
data/malignant/35847_1069414688_png.rf.fb0ac5f289dc8e9d9e54d3d2a849acc5.jpg,malignant
data/malignant/25709_1410656943_png.rf.f7f1665b154fdf5097247a68ce8b1bd7.jpg,malignant
data/malignant/5911_1491483248_png.rf.4e8822ed7952cdfc16ca3db3492f868e.jpg,malignant
data/malignant/46225_712156607_png.rf.a9de156d3c1022d82eada6883401e7fc.jpg,malignant
data/malignant/13463_834999110_png.rf.a86961ef591125ebba983e3a937b07a2.jpg,malignant
data/malignant/11094_1417771843_png.rf.c756f7e88d3bfcc8be5f8fb561073a40.jpg,malignant
data/malignant/37032_1897605293_png.rf.ade4488edb613cb0915c8268b8a7ab42.jpg,malignant
data/malignant/4340_1757286067_png.rf.75c7191bd4418a802d089691300da2ce.jpg,malignant
data/malignant/21928_769477628_png.rf.cff9ae6a0ec9aa885a24c5e46e5e197b.jpg,malignant
data/malignant/33583_326653717_png.rf.97b1172933b98eed00a61f49905578d2.jpg,malignant
data/malignant/9481_1205921930_png.rf.2865f6232dc03ad3e209d391c84704fe.jpg,malignant
data/malignant/2938_247535701_png.rf.a952c1d3a66a2a2dc74a022affda42f9.jpg,malignant
data/malignant/31107_1117699183_png.rf.3bff6c71b26f8d4400c9698439faa4e7.jpg,malignant
data/malignant/16249_1313318609_png.rf.f0966af01a88608ad6f74496c396f2ba.jpg,malignant
data/malignant/55755_939219490_png.rf.dd483092e56607ffa7f806565267c300.jpg,malignant
data/malignant/4824_1764642297_png.rf.3a899ad00663a28c28d1b93f3636bb67.jpg,malignant
data/malignant/54084_192075335_png.rf.04750b22bbd72c5c1788ae03a9224434.jpg,malignant
data/malignant/9167_402545081_png.rf.df3c9601db2e96272c90d53763dcb65c.jpg,malignant
data/malignant/39401_1901397658_png.rf.218dbdfff6591671c75a8110bc611828.jpg,malignant
data/malignant/5059_1282273619_png.rf.16c14f192e0e91647b4f8c8f6e44bf35.jpg,malignant
data/malignant/15696_891457301_png.rf.e3fe46334d6e10ead692a563a9a8d298.jpg,malignant
data/malignant/25909_1201889471_png.rf.38d01b8d1fa49d040cc7342d15d156cc.jpg,malignant
data/malignant/44225_662938196_png.rf.2987ba4b06669dbac3a7c7045d8dac99.jpg,malignant
data/malignant/26048_86117089_png.rf.86b13cb0eabfb635b72ff36d37c36c6b.jpg,malignant
data/malignant/59347_931918335_png.rf.827f425ca1161c5cf247bfa79c53804d.jpg,malignant
data/malignant/36174_144780883_png.rf.33d6be0ad1765c24e598ea224b534306.jpg,malignant
data/malignant/4917_947417149_png.rf.d677668515723fd0eb2f2ce76e8797ec.jpg,malignant
data/malignant/37032_2094451064_png.rf.3768c1942e355269a04d2e801db403e8.jpg,malignant
data/malignant/65224_200271231_png.rf.82eb4f4e0bfb09671ee592a610e5c0a0.jpg,malignant
data/malignant/34987_562433892_png.rf.2dd2bef66f36d5c96e1e2c438ae4d4ac.jpg,malignant
data/malignant/31581_802662148_png.rf.fb703168dfcc59dbde7827361db2eb02.jpg,malignant
data/malignant/60617_1075848024_png.rf.277d3534ba7eb3c68c2a1f4089dcc068.jpg,malignant
data/malignant/12195_100147863_png.rf.67587515685a959feb2ba204b71aa7d6.jpg,malignant
data/malignant/62608_630693798_png.rf.a8f2c28273838dc0e7b06e45158af209.jpg,malignant
data/malignant/1524_1856057994_png.rf.a1ee4a0a65c3b00b0163208f25f9330b.jpg,malignant
data/malignant/31864_1866737520_png.rf.19b4a2e9080c0d8ce007e4d1c25938c0.jpg,malignant
data/malignant/2346_129609192_png.rf.3166d590c2d24623f69a9ac2ca9ea244.jpg,malignant
data/malignant/8675_1456775466_png.rf.8e11144e3711944b71dd373c86e6c40c.jpg,malignant
data/malignant/37012_98489338_png.rf.3ac72340112326aae04b2070a5f074c0.jpg,malignant
data/malignant/33594_77581347_png.rf.6a705bfdc0bc9910a24c2521f8796856.jpg,malignant
data/malignant/16145_146978545_png.rf.6307c2b7d82d05ca484c5f6935f123db.jpg,malignant
data/malignant/47055_102668587_png.rf.56730d9a8e8a7da84a098d2c71371556.jpg,malignant
data/malignant/59322_1061744056_png.rf.4910e44e482ecbc9a9a068b3b801b2b3.jpg,malignant
data/malignant/44709_1700493110_png.rf.cbfdfbcbb083c5bf89d68f372e2aaee4.jpg,malignant
data/malignant/57218_1551310129_png.rf.2ffe83190c5ea4aafd20eb61d713a4a1.jpg,malignant
data/malignant/3670_87674192_png.rf.5d332d182f8118508884690bcee798c1.jpg,malignant
data/malignant/38123_228885438_png.rf.b66b9400f14dcddbd2d00fb47f7c7a39.jpg,malignant
data/malignant/48368_1464175162_png.rf.5fd14c85c404443102d034a2df7a297c.jpg,malignant
data/malignant/25709_1643117062_png.rf.2e6f145ceb8124638e83c4ea66e38352.jpg,malignant
data/malignant/42857_2134992811_png.rf.1896c1703d7196bfc5c9bb194c34218d.jpg,malignant
data/malignant/25550_1138491602_png.rf.1b488ec76759a8906cbc247533d8dcf7.jpg,malignant
data/malignant/7151_396925350_png.rf.ed150e9bccae5ba214f59e56720aacf5.jpg,malignant
data/malignant/32527_713303658_png.rf.5bca3a6d1f8fd751193bcc442875d683.jpg,malignant
data/malignant/18399_524320770_png.rf.0a08cf978b09c9035600afbc817edb24.jpg,malignant
data/malignant/54085_234391345_png.rf.db083d02eb21d90265d1ecf4fbf167b4.jpg,malignant
data/malignant/8403_1710665236_png.rf.d334dd3523715b27550ce40c1f14416e.jpg,malignant
data/malignant/54085_1006201562_png.rf.285406ba03c8e9d4ca30ff53e7d130bb.jpg,malignant
data/malignant/57525_550007476_png.rf.6a0c0b58dd772408ba47aefb61e2df46.jpg,malignant
data/malignant/2346_754579791_png.rf.d9d9dabd9c8ec11b77cc11ff02ced374.jpg,malignant
data/malignant/20009_863999353_png.rf.75d79eacffe13aec32345500849054dc.jpg,malignant
data/malignant/9707_1900919592_png.rf.01ffaba64c1bbab597cef7d81bb57d26.jpg,malignant
data/malignant/22616_1690035103_png.rf.06e96985d4de7ab143bd52a9243f7e9d.jpg,malignant
data/malignant/27275_1280544598_png.rf.44bd0aca9681d68137dfdadd37dbeab2.jpg,malignant
data/malignant/30262_1705776751_png.rf.863b22d869a3e19189ab848d8b066d61.jpg,malignant
data/malignant/15696_1147761893_png.rf.4ccc64eb528e034d864db36034176ea1.jpg,malignant
data/malignant/30836_1177448351_png.rf.70d825e79c6fb4b7d0cfce6a7dc1e7a2.jpg,malignant
data/malignant/36034_311083578_png.rf.d973aa6b6e04b7d18d314795a98d592a.jpg,malignant
data/malignant/15945_890480233_png.rf.fb7e0cb4bb2e870c9acf2f88e42d7968.jpg,malignant
data/malignant/47280_1058632970_png.rf.fee6f4eab97069ce65848a95a83f0226.jpg,malignant
data/malignant/64018_259642159_png.rf.5da3e4e5c82d42ed263f11b9eedbad8b.jpg,malignant
data/malignant/28936_218134651_png.rf.f134a06a7223d0738c48f2986dc47aeb.jpg,malignant
data/malignant/20053_1290216893_png.rf.c28ad56b2f4d442a7203832cdaff3608.jpg,malignant
data/malignant/34962_1690489424_png.rf.4b7714f4f1120f9e77e186476406070b.jpg,malignant
data/malignant/8631_155909056_png.rf.a6ee33a0692100e3d0d2c83504715791.jpg,malignant
data/malignant/20923_1507275789_png.rf.d7cc06f0ceab037d111015f86b8cd633.jpg,malignant
data/malignant/51498_274766802_png.rf.b5d1edd6bd61f1ba65d9ed7ce0425b9f.jpg,malignant
data/malignant/25432_2058514481_png.rf.5ec7c7ae9de3fe894c4f2226bb630055.jpg,malignant
data/malignant/34676_1586860851_png.rf.182dbae4bd2854f214cd465f0d610605.jpg,malignant
data/malignant/4953_146985323_png.rf.204f0edb7464eca1431e66db8f0e476d.jpg,malignant
data/malignant/1963_1044828729_png.rf.8041157e4de2941e637160ef5fd08b42.jpg,malignant
data/malignant/31581_1958305648_png.rf.cea3036df6d65e801910c55bc85b40dc.jpg,malignant
data/malignant/9167_906855351_png.rf.b1894e989822e97c1d0195136f468e0d.jpg,malignant
data/malignant/47055_998306444_png.rf.290c000069d4bdd2167443010cd0766f.jpg,malignant
data/malignant/35641_1646496367_png.rf.98d39d69aa54561d16e1d330672fe650.jpg,malignant
data/malignant/21923_138972646_png.rf.c3d5a765fa1183be70df2dcc47dcbd70.jpg,malignant
data/malignant/26871_568161399_png.rf.7f4a21b07e5dd126162c41d4d0e976c8.jpg,malignant
data/malignant/5444_1092783603_png.rf.14e969babe3c3120b985f610f1688a84.jpg,malignant
data/malignant/63706_696679390_png.rf.17d5795f9279c0416db0e04493bbe4b8.jpg,malignant
data/malignant/26871_2012134319_png.rf.b74ca29dcd98c47ed5e04e23be751d3a.jpg,malignant
data/malignant/28747_650006359_png.rf.a4e94962ad7897e5edad9d4547ff9bd1.jpg,malignant
data/malignant/53727_155551003_png.rf.4fcdc2c423de7e0ee0acc9cac84229c6.jpg,malignant
data/malignant/37012_531540217_png.rf.bb9dda088ebc867a81a782b66668828d.jpg,malignant
data/malignant/10130_1672636630_png.rf.52c6d1c8c6c58c5c1c5fcaaf57feb81d.jpg,malignant
data/malignant/1878_189362032_png.rf.062a964842f9ef5d21bfd326063e3029.jpg,malignant
data/malignant/26700_1878879697_png.rf.b14a0f56e86deaf0f410e30d5b8fe277.jpg,malignant
data/malignant/6654_1480395667_png.rf.863de2749204dc94d57498c308e95cfe.jpg,malignant
data/malignant/44676_630962_png.rf.6c74b681095a14d0d13f1ee73533a29a.jpg,malignant
data/malignant/30435_766498043_png.rf.a6f83a89c76b6f26ef0f020ede2b07c8.jpg,malignant
data/malignant/20251_401181500_png.rf.75a279275b28ca2395ee52fa71b8fb3e.jpg,malignant
data/malignant/48350_253719295_png.rf.1546725de8f437e2b701f4a065357d3f.jpg,malignant
data/malignant/11365_199041775_png.rf.f8d278112053fd106f266e6c2db15fb4.jpg,malignant
data/malignant/4824_1294872933_png.rf.49e8dd57173992dddbaf8a9d06e4107d.jpg,malignant
data/malignant/59322_1797886948_png.rf.8e6543c09745beff5a99de785383eee5.jpg,malignant
data/malignant/30317_991310893_png.rf.ceca8275ed68e489c61d320748525ded.jpg,malignant
data/malignant/63226_1084546948_png.rf.e89f54db24d0cc4fd207eab03464840c.jpg,malignant
data/malignant/9481_1662311140_png.rf.53eb67fb00dc5301a2148a9941899863.jpg,malignant
data/malignant/6038_39672040_png.rf.f9f9acddf89cb60916c3026f436156bd.jpg,malignant
data/malignant/58195_631926753_png.rf.432608636c1ca06f0464a5eca01c82e7.jpg,malignant
data/malignant/45137_847490588_png.rf.d50c90b70a89ed19e975a6478e7c20ae.jpg,malignant
data/malignant/54463_706555257_png.rf.7741e686041279b574ea049fe8b868c7.jpg,malignant
data/malignant/16518_1531151973_png.rf.aa91d363ee6dec2bb02a493e7c05da16.jpg,malignant
data/malignant/44836_1251408203_png.rf.7ec06d8154f392547032894d94d926ae.jpg,malignant
data/malignant/49520_767878280_png.rf.0f92c6fcdf5504a8a3645c09ca9243de.jpg,malignant
data/malignant/19003_2082874992_png.rf.577c648e5f1d6fd34959ce509a92ed14.jpg,malignant
data/malignant/32527_701842729_png.rf.20b25a6284e1f3a1df6e32c7893a27fe.jpg,malignant
data/malignant/37213_238138823_png.rf.8f92083417cfd84f8eb816ac3f99216e.jpg,malignant
data/malignant/32517_1892888100_png.rf.ff8b6aad66e3e9a74e29546328ca99f1.jpg,malignant
data/malignant/37032_1291044944_png.rf.e61eb852e8c9e6dce4bb71665e5552b0.jpg,malignant
data/malignant/48171_310453629_png.rf.3ff5f1d5398e10a9fd40bc546822f413.jpg,malignant
data/malignant/39280_334248774_png.rf.45b8b0ae951b56caf6741854ea3aab82.jpg,malignant
data/malignant/45810_2129233566_png.rf.0cb71d1b0a840119c0a448f62b741a6d.jpg,malignant
data/malignant/51609_280430685_png.rf.24bf0bdf5529630707583821b8e003e3.jpg,malignant
data/malignant/40163_744975647_png.rf.8ebb06422c0fceb3e0269074b88234dc.jpg,malignant
data/malignant/55148_1055402003_png.rf.396a81c70b3aab6ecbd174d44e8fb1f3.jpg,malignant
data/malignant/49461_2132016159_png.rf.e6ddbb28fefc921265c45a751b66e99d.jpg,malignant
data/malignant/13845_1772525431_png.rf.736f8254960015a815f2b6100c0c7d8f.jpg,malignant
data/malignant/10638_311168378_png.rf.7ef722d2719ba63452148c5fbdf6d0c5.jpg,malignant
data/malignant/7780_512684699_png.rf.b0c2e9f319f07e09875a85e30ace1a04.jpg,malignant
data/malignant/11937_1767654639_png.rf.633ec8c17e16a36e0ed80f99bd4c02e8.jpg,malignant
data/malignant/25187_84833951_png.rf.f6b88349e25f4ccc343ca2c5ab813372.jpg,malignant
data/malignant/57153_676165775_png.rf.6b73859a6ce8eacdd4a52a09b5f1a887.jpg,malignant
data/malignant/32881_1524699538_png.rf.f72af344f0d7df076fcdd80ca3306976.jpg,malignant
data/malignant/19171_1523165025_png.rf.81d8947860b49527e7f88254c1afd3dc.jpg,malignant
data/malignant/65077_1245656905_png.rf.de347806cedd324639deeae4291b45ca.jpg,malignant
data/malignant/32881_1900457997_png.rf.b257fcafe2c884f82eb8cad3db2bea09.jpg,malignant
data/malignant/26974_592583896_png.rf.a2f8c2492f4a2724d94c90323010e808.jpg,malignant
data/malignant/28383_2036138693_png.rf.0be2c9c3098e2d95fdad278428dc531f.jpg,malignant
data/malignant/32740_208676208_png.rf.513eee7fb045d5effa29654fa3b1b771.jpg,malignant
data/malignant/2989_406764921_png.rf.e0a9a981a749cbbc4c7ebce850544e37.jpg,malignant
data/malignant/59806_2119940867_png.rf.fb07fb53e9bbc1e3e703db52a114a051.jpg,malignant
data/malignant/32911_1468636829_png.rf.e0ce1f73cf7c96c8604dddd91e7ff540.jpg,malignant
data/malignant/8631_280870762_png.rf.3609d8eb5e93a2c1f043d14133815ea0.jpg,malignant
data/malignant/27827_1845993877_png.rf.d89917cae75086ab88c8cdcddf75f82d.jpg,malignant
data/malignant/46014_1205666736_png.rf.cc32ce0b93dabde9e630cc7b2e50b4af.jpg,malignant
data/malignant/39401_253372914_png.rf.9f144a34831d1ec1786659bc03317095.jpg,malignant
data/malignant/8732_791267021_png.rf.9f73f6945d3d7a0c2681f0c4be75d63d.jpg,malignant
data/malignant/24916_378623093_png.rf.fa7a6ff31806dd63a4005b74c3307b69.jpg,malignant
data/malignant/10940_888426604_png.rf.05feb46eb5f88a7b846a098fb772df34.jpg,malignant
data/malignant/13756_1928377168_png.rf.5185d449aa46d746480ce632d48c0684.jpg,malignant
data/malignant/20009_936994890_png.rf.e020cacef985d8dad8334df4c9ffb267.jpg,malignant
data/malignant/19486_583119542_png.rf.62e8f90062d3f478a9a4a16faba24e55.jpg,malignant
data/malignant/16639_1312979917_png.rf.0d0f13246f99938100aec8e53390bbb9.jpg,malignant
data/malignant/28989_382116832_png.rf.70fc9fea875ced5c2912c3b9dcee91d1.jpg,malignant
data/malignant/37931_1272825640_png.rf.52c32b6bdbd0629007a7f0a1cbe9fcfe.jpg,malignant
data/malignant/10589_195400299_png.rf.00c51b097c43277a63aade14d12ea93e.jpg,malignant
data/malignant/37931_1892232224_png.rf.8cf06c2d8913f8d31283ba61afe9b845.jpg,malignant
data/malignant/38040_336602586_png.rf.45f20f90c7208bb18a6229a4cb23e2a7.jpg,malignant
data/malignant/34962_1766220026_png.rf.78b8310061fd05daff03deeeebb470a4.jpg,malignant
data/malignant/53358_2022548083_png.rf.623ae9138e8fc9df8fcd53b33b895994.jpg,malignant
data/malignant/30093_125432531_png.rf.243293d5af20a2459fb5d0e44fcb117e.jpg,malignant
data/malignant/61560_467349548_png.rf.c3341ead2307f720155c22c83ef23a83.jpg,malignant
data/malignant/42581_685597752_png.rf.7a59f17fc1840e3ec6233734777da202.jpg,malignant
data/malignant/52181_1349529516_png.rf.e24e5ca29aa4958be6d127069aaecc73.jpg,malignant
data/malignant/53360_1973582111_png.rf.f1cf2091b4edd56584d7e8a2f1f39444.jpg,malignant
data/malignant/50078_474211829_png.rf.2abbbd9bd8546a4b8419d130de43bacd.jpg,malignant
data/malignant/11094_1086977375_png.rf.8ade1f4534db1b0194835a1c92bf4e17.jpg,malignant
data/malignant/41010_1394148389_png.rf.b0e3312b35a0422deb5428422318c52c.jpg,malignant
data/malignant/28634_1562558660_png.rf.545a521d42d399384aac4c93ed15a59d.jpg,malignant
data/malignant/4083_1022886281_png.rf.dcb8a0941919b7c0634652c38a063df1.jpg,malignant
data/malignant/10226_461614796_png.rf.f590baf457e428552664c33387c6ef49.jpg,malignant
data/malignant/28747_2075658562_png.rf.75c96ab77790b0b187ccde37b5a18236.jpg,malignant
data/malignant/27861_1223771520_png.rf.79272b5499837e62b280e29d71c8f756.jpg,malignant
data/malignant/9559_1174804734_png.rf.3a0b1ff336c8d67e570bc40d1125f599.jpg,malignant
data/malignant/41530_788648186_png.rf.a121221d82c76b00ff69dcf93a985cd8.jpg,malignant
data/malignant/7196_976434791_png.rf.02d6ca4fb7d7e462675747d6d6038f9a.jpg,malignant
data/malignant/51697_1244710301_png.rf.8cddac9a3c42ff60e7d4bbde82960120.jpg,malignant
data/malignant/64930_1754969656_png.rf.b8536a9ea6e1ab9d7cde3ac65f5e6901.jpg,malignant
data/malignant/61490_1035631534_png.rf.3cfed608fb9b79cc7630dfc337f6e0a3.jpg,malignant
data/malignant/53659_297086361_png.rf.48a7382a70a2db2655b7210675cad6d5.jpg,malignant
data/malignant/37724_1189929071_png.rf.44080e617c8fd015cbe15bf143d7e121.jpg,malignant
data/malignant/38123_1237041576_png.rf.ed45eedc37fe156425376fa2fefbb0d3.jpg,malignant
data/malignant/30836_714251521_png.rf.1000c47fd332d7b821d6d3af1a2f6547.jpg,malignant
data/malignant/13331_1187678911_png.rf.7a9170bbfe485a8612cb5ba1372bec0b.jpg,malignant
data/malignant/27827_222966937_png.rf.c16b57db8b95bba4f6bc1f196e5744d7.jpg,malignant
data/malignant/61046_782049033_png.rf.60587ee03e5f6e4ba8a04c3d3319832b.jpg,malignant
data/malignant/31864_873474308_png.rf.c570da0c75ef067828fa3ba55003bf75.jpg,malignant
data/malignant/21315_842119228_png.rf.325466dad96c419bb70a3163653329f7.jpg,malignant
data/malignant/26974_744299051_png.rf.3020b5e0fe4d499c61c834fec8c1ad9a.jpg,malignant
data/malignant/60410_401151862_png.rf.ae1d060c4520a001fe6b3c50cb99b772.jpg,malignant
data/malignant/50250_1019022758_png.rf.b8e2f36f0c1eb6a62d7c748e908ae5d1.jpg,malignant
data/malignant/63226_593509035_png.rf.4a98d3eb06fcc4da03f6cc03f7d72eb1.jpg,malignant
data/malignant/57444_2137661476_png.rf.590c08792001b0342632fad3989a1883.jpg,malignant
data/malignant/21067_1511749844_png.rf.b7a36115600d19e4628b9abadf629d7b.jpg,malignant
data/malignant/6303_1925785468_png.rf.05672087b73c4569580e8a516de15509.jpg,malignant
data/malignant/4696_1846316095_png.rf.49cae3aaa56d6f05eb8b61adab0a3601.jpg,malignant
data/malignant/18026_1303889904_png.rf.2dcce472c16b34058e7a487cf142d6ce.jpg,malignant
data/malignant/28989_1223569992_png.rf.183790e5f1104075c1862b464bab168c.jpg,malignant
data/malignant/6018_640156723_png.rf.5eb805b0b149d95bb420ce7fa0f2daa9.jpg,malignant
data/malignant/47382_208877180_png.rf.d9b4fa84b918a42bf217af571cb13467.jpg,malignant
data/malignant/6018_998355765_png.rf.8f72ed04fe5969d0fbe8571f2d51b373.jpg,malignant
data/malignant/31745_1974157960_png.rf.29eb231b642c04972ded38c7f73c5351.jpg,malignant
data/malignant/37213_268400743_png.rf.e0fe8b3e8447a98334e8849d87af7940.jpg,malignant
data/malignant/14292_483720215_png.rf.2049e3063fad2757edb3c1ae898af409.jpg,malignant
data/malignant/21445_871365777_png.rf.dcc695f0d3d625dd0353fe486ddddc6a.jpg,malignant
data/malignant/5608_908319767_png.rf.9189a6db2fdb14061c059abce5e27620.jpg,malignant
data/malignant/56328_846169117_png.rf.fea4bb1cb283444359976e6761d2c875.jpg,malignant
data/malignant/21888_600924094_png.rf.92147b55eda522aae055c2bbce458aca.jpg,malignant
data/malignant/51697_1361957686_png.rf.9f91638b7b4f4febdb7d81ca127003c8.jpg,malignant
data/malignant/25423_1605876492_png.rf.d3859902d3a68eeba27ecc094b613081.jpg,malignant
data/malignant/7053_212800963_png.rf.de4d278b0c2e6bda45b782c6a24491ab.jpg,malignant
